,time,action,proxy_name,honest_clients,malicious_clients,system_health,total_blocked,total_healthy
0,9.21695198655558,EXPOSE_CLIENT,Proxy 6,0,1,0.0,0,200
1,16.480406723200034,EXPOSE_CLIENT,Proxy 10,0,1,0.0,0,200
2,19.07649510036014,EXPOSE_CLIENT,Proxy 9,1,2,0.0,0,200
3,20.259206126915167,EXPOSE_CLIENT,Proxy 9,2,2,0.0,0,200
4,24.538770392671744,EXPOSE_CLIENT,Proxy 5,0,1,0.0,0,200
5,30.39385537254339,EXPOSE_CLIENT,Proxy 9,3,3,0.0,0,200
6,46.53791220082847,EXPOSE_CLIENT,Proxy 15,0,2,0.0,0,200
7,49.60162856293364,EXPOSE_CLIENT,Proxy 10,1,3,0.0,0,200
8,51.29552855192153,EXPOSE_CLIENT,Proxy 15,1,2,0.0,0,200
9,52.586750867770306,EXPOSE_CLIENT,Proxy 17,0,1,0.0,0,200
10,56.923423186669964,EXPOSE_CLIENT,Proxy 15,2,2,0.0,0,200
11,60.22179372386062,EXPOSE_CLIENT,Proxy 12,2,2,0.0,0,200
12,65.01384442226254,EXPOSE_CLIENT,Proxy 20,0,2,0.0,0,200
13,65.92100640168266,EXPOSE_CLIENT,Proxy 19,0,2,0.0,0,200
14,67.30303517468025,EXPOSE_CLIENT,Proxy 15,3,2,0.0,0,200
15,67.44518999761087,EXPOSE_CLIENT,Proxy 19,1,2,0.0,0,200
16,68.49483429148431,EXPOSE_CLIENT,Proxy 15,4,2,0.0,0,200
17,72.36695483577411,EXPOSE_CLIENT,Proxy 16,1,2,0.0,0,200
18,76.06374474422661,EXPOSE_CLIENT,Proxy 17,1,2,0.0,0,200
19,80.22161085344953,EXPOSE_CLIENT,Proxy 23,0,1,0.0,0,200
20,81.52272667867308,EXPOSE_CLIENT,Proxy 17,2,2,0.0,0,200
21,83.92253650327663,EXPOSE_CLIENT,Proxy 24,1,2,0.0,0,200
22,88.28886170307861,EXPOSE_CLIENT,Proxy 19,2,3,0.0,0,200
23,93.63126888852523,EXPOSE_CLIENT,Proxy 20,1,2,0.0,0,200
24,94.91882228699133,EXPOSE_CLIENT,Proxy 23,1,2,0.0,0,200
25,102.45999814013584,EXPOSE_CLIENT,Proxy 25,2,2,0.0,0,200
26,106.81865480125306,EXPOSE_CLIENT,Proxy 22,0,3,0.0,0,200
27,109.44778764846305,EXPOSE_CLIENT,Proxy 31,0,1,0.0,0,200
28,113.56721346269515,EXPOSE_CLIENT,Proxy 25,3,2,0.0,0,200
29,114.79926390225113,EXPOSE_CLIENT,Proxy 24,2,5,0.0,0,200
30,118.70114219043356,EXPOSE_CLIENT,Proxy 27,1,1,0.0,0,200
31,123.08802270991862,EXPOSE_CLIENT,Proxy 34,0,1,0.0,0,200
32,130.2667146080202,EXPOSE_CLIENT,Proxy 34,1,1,0.0,0,200
33,131.19702056410597,EXPOSE_CLIENT,Proxy 34,2,1,0.0,0,200
34,132.51396250709593,EXPOSE_CLIENT,Proxy 31,1,1,0.0,0,200
35,134.5967316369388,EXPOSE_CLIENT,Proxy 37,0,1,0.0,0,200
36,145.0890005938538,EXPOSE_CLIENT,Proxy 37,1,2,0.0,0,200
37,152.31723647597556,EXPOSE_CLIENT,Proxy 33,4,1,0.0,0,200
38,152.47536125827455,EXPOSE_CLIENT,Proxy 37,2,4,0.0,0,200
39,154.59134950859624,EXPOSE_CLIENT,Proxy 36,0,3,0.0,0,200
40,157.6298671165579,EXPOSE_CLIENT,Proxy 38,0,2,0.0,0,200
41,159.4277845122848,EXPOSE_CLIENT,Proxy 37,3,4,0.0,0,200
42,163.24502547810746,EXPOSE_CLIENT,Proxy 38,1,2,0.0,0,200
43,164.6983101637274,EXPOSE_CLIENT,Proxy 41,0,2,0.0,0,200
44,165.39962216777312,EXPOSE_CLIENT,Proxy 38,2,2,0.0,0,200
45,166.9236341074442,EXPOSE_CLIENT,Proxy 44,0,1,0.0,0,200
46,168.20233357430246,EXPOSE_CLIENT,Proxy 44,1,1,0.0,0,200
47,168.55146117713417,EXPOSE_CLIENT,Proxy 44,2,1,0.0,0,200
48,170.55221754882217,EXPOSE_CLIENT,Proxy 44,3,1,0.0,0,200
49,170.74315184808933,EXPOSE_CLIENT,Proxy 41,1,2,0.0,0,200
50,170.9474793119231,EXPOSE_CLIENT,Proxy 37,4,4,0.0,0,200
51,172.3612338076349,EXPOSE_CLIENT,Proxy 38,3,3,0.0,0,200
52,172.65618360047515,EXPOSE_CLIENT,Proxy 41,2,2,0.0,0,200
53,172.86875997078027,EXPOSE_CLIENT,Proxy 37,5,4,0.0,0,200
54,178.75229391872486,EXPOSE_CLIENT,Proxy 44,4,1,0.0,0,200
55,179.49694747029648,EXPOSE_CLIENT,Proxy 42,0,1,0.0,0,200
56,179.53018020036032,EXPOSE_CLIENT,Proxy 40,4,1,0.0,0,200
57,187.8727132873532,EXPOSE_CLIENT,Proxy 45,1,2,0.0,0,200
58,188.99072156389616,EXPOSE_CLIENT,Proxy 41,3,4,0.0,0,200
59,189.5519273730687,EXPOSE_CLIENT,Proxy 45,2,2,0.0,0,200
60,191.778683879598,EXPOSE_CLIENT,Proxy 46,0,1,0.0,0,200
61,193.0984457096012,EXPOSE_CLIENT,Proxy 46,1,1,0.0,0,200
62,197.20027753385602,EXPOSE_CLIENT,Proxy 46,2,1,0.0,0,200
63,200.2065990386818,EXPOSE_CLIENT,Proxy 46,3,1,0.0,0,200
64,208.3616132119459,EXPOSE_CLIENT,Proxy 49,0,1,0.0,0,200
65,214.46437988983857,EXPOSE_CLIENT,Proxy 50,1,2,0.0,0,200
66,216.14263446024106,EXPOSE_CLIENT,Proxy 48,1,5,0.0,0,200
67,216.46868043406153,EXPOSE_CLIENT,Proxy 48,2,5,0.0,0,200
68,219.48829453336762,EXPOSE_CLIENT,Proxy 51,0,1,0.0,0,200
69,219.6327631688785,EXPOSE_CLIENT,Proxy 51,1,1,0.0,0,200
70,219.64500818499195,EXPOSE_CLIENT,Proxy 48,3,6,0.0,0,200
71,224.006545680995,EXPOSE_CLIENT,Proxy 51,2,2,0.0,0,200
72,225.6279460618557,EXPOSE_CLIENT,Proxy 51,3,2,0.0,0,200
73,230.38148423812615,QUARTER,,0,0,0.0,50,150
74,231.05923621400945,QUARTER,,0,0,0.0,50,150
75,231.436466740905,QUARTER,,0,0,0.0,50,150
76,231.68804516114136,QUARTER,,0,0,0.0,50,150
77,238.53528142878,EXPOSE_CLIENT,Proxy 60,0,1,0.0,0,200
78,242.74774026528723,EXPOSE_CLIENT,Proxy 60,1,1,0.0,0,200
79,243.05919447365937,EXPOSE_CLIENT,Proxy 55,0,3,0.0,0,200
80,244.7287371374086,EXPOSE_CLIENT,Proxy 53,2,1,0.0,0,200
81,251.2334607642906,EXPOSE_CLIENT,Proxy 61,0,2,0.0,0,200
82,253.27353244965553,EXPOSE_CLIENT,Proxy 62,0,2,0.0,0,200
83,257.9370910233171,EXPOSE_CLIENT,Proxy 60,2,2,0.0,0,200
84,259.25055450478783,EXPOSE_CLIENT,Proxy 63,0,2,0.0,0,200
85,259.45589955255485,EXPOSE_CLIENT,Proxy 61,1,3,0.0,0,200
86,263.242702753479,EXPOSE_CLIENT,Proxy 59,2,1,0.0,0,200
87,273.85960500417053,EXPOSE_CLIENT,Proxy 61,2,4,0.0,0,200
88,276.5478153454898,EXPOSE_CLIENT,Proxy 60,3,6,0.0,0,200
89,277.0060164144279,EXPOSE_CLIENT,Proxy 63,1,3,0.0,0,200
90,278.70604586074694,EXPOSE_CLIENT,Proxy 64,0,4,0.0,0,200
91,283.45853801996026,EXPOSE_CLIENT,Proxy 63,2,3,0.0,0,200
92,285.12979323286936,EXPOSE_CLIENT,Proxy 68,0,1,0.0,0,200
93,298.2418924824522,EXPOSE_CLIENT,Proxy 67,0,2,0.0,0,200
94,301.6222026203029,EXPOSE_CLIENT,Proxy 68,1,2,0.0,0,200
95,304.5246957394711,EXPOSE_CLIENT,Proxy 68,2,2,0.0,0,200
96,307.4490605098498,EXPOSE_CLIENT,Proxy 74,0,1,0.0,0,200
97,311.40944237192355,EXPOSE_CLIENT,Proxy 71,4,1,0.0,0,200
98,332.39010836304635,EXPOSE_CLIENT,Proxy 78,0,2,0.0,0,200
99,335.27217830171344,EXPOSE_CLIENT,Proxy 78,1,2,0.0,0,200
100,336.26497535788485,EXPOSE_CLIENT,Proxy 78,2,2,0.0,0,200
101,339.3711965269054,EXPOSE_CLIENT,Proxy 81,0,1,0.0,0,200
102,340.9635771877609,EXPOSE_CLIENT,Proxy 80,1,2,0.0,0,200
103,342.46693549960236,EXPOSE_CLIENT,Proxy 78,3,3,0.0,0,200
104,344.7771499900033,EXPOSE_CLIENT,Proxy 80,2,2,0.0,0,200
105,352.94267172646965,EXPOSE_CLIENT,Proxy 85,0,1,0.0,0,200
106,354.6395507123913,EXPOSE_CLIENT,Proxy 81,1,1,0.0,0,200
107,355.2936691053188,EXPOSE_CLIENT,Proxy 79,0,1,0.0,0,200
108,355.51155483866694,EXPOSE_CLIENT,Proxy 83,2,1,0.0,0,200
109,357.44698651875404,EXPOSE_CLIENT,Proxy 83,3,1,0.0,0,200
110,360.08361518698297,EXPOSE_CLIENT,Proxy 83,4,1,0.0,0,200
111,360.60720483631513,EXPOSE_CLIENT,Proxy 81,2,2,0.0,0,200
112,361.0221442519607,EXPOSE_CLIENT,Proxy 80,3,2,0.0,0,200
113,366.17334778962874,EXPOSE_CLIENT,Proxy 80,4,2,0.0,0,200
114,367.86876316590156,EXPOSE_CLIENT,Proxy 86,0,1,0.0,0,200
115,374.57081072636163,EXPOSE_CLIENT,Proxy 86,1,2,0.0,0,200
116,374.99120077504915,EXPOSE_CLIENT,Proxy 83,5,1,0.0,0,200
117,377.0360895016053,EXPOSE_CLIENT,Proxy 90,0,1,0.0,0,200
118,377.43893062281796,EXPOSE_CLIENT,Proxy 91,1,1,0.0,0,200
119,379.75598799038033,EXPOSE_CLIENT,Proxy 85,1,3,0.0,0,200
120,384.0230713193162,EXPOSE_CLIENT,Proxy 86,2,2,0.0,0,200
121,388.45329894835527,EXPOSE_CLIENT,Proxy 86,3,3,0.0,0,200
122,390.2377449471135,EXPOSE_CLIENT,Proxy 85,2,3,0.0,0,200
123,392.1512606234223,EXPOSE_CLIENT,Proxy 85,3,3,0.0,0,200
124,393.1391085832674,EXPOSE_CLIENT,Proxy 86,4,3,0.0,0,200
125,393.31299925815233,EXPOSE_CLIENT,Proxy 86,5,3,0.0,0,200
126,394.40326931019473,EXPOSE_CLIENT,Proxy 89,0,3,0.0,0,200
127,401.99319072464635,EXPOSE_CLIENT,Proxy 95,0,1,0.0,0,200
128,405.99754085689796,EXPOSE_CLIENT,Proxy 90,1,1,0.0,0,200
